timestamp,temperature,vibration,pressure
2025-12-04T14:45:02.243591,40.2,0.8,101.2
2025-12-04T14:45:55.603153,61.51,1.27,94.35
2025-12-04T14:45:57.628967,74.76,0.32,90.91
2025-12-04T14:45:59.638021,57.14,0.32,98.44
2025-12-04T14:46:01.648827,53.13,0.77,95.16
2025-12-04T14:46:03.660715,56.08,0.57,112.24
2025-12-04T14:46:05.670646,57.38,0.72,114.88
2025-12-04T14:46:07.680202,41.08,2.03,112.64
2025-12-04T14:46:09.692869,54.29,1.37,90.13
2025-12-04T14:46:11.703903,58.0,1.1,101.35
2025-12-04T14:46:13.713059,41.49,1.67,90.59
2025-12-04T14:46:15.727717,65.76,1.08,90.13
2025-12-04T14:46:17.741001,32.44,0.77,90.27
2025-12-04T14:46:19.752121,71.74,0.98,106.15
2025-12-04T14:46:21.760808,30.91,2.19,102.74
2025-12-04T14:46:23.775030,72.79,0.66,92.8
2025-12-04T14:46:25.788388,60.57,0.44,115.72
2025-12-04T14:46:27.797475,63.86,0.18,106.42
2025-12-04T14:46:29.809292,35.51,1.13,110.19
2025-12-04T14:46:31.819041,71.91,1.96,95.57
2025-12-04T14:46:33.828076,36.13,0.42,119.27
2025-12-04T14:46:35.837279,72.9,2.38,108.19
2025-12-04T14:46:37.850944,62.03,0.12,115.21
2025-12-04T14:46:39.862795,62.69,0.43,103.44
2025-12-04T14:46:41.872108,76.13,0.75,108.4
2025-12-04T14:46:43.886404,41.19,1.95,114.79
2025-12-04T14:46:45.896952,30.59,0.13,97.89
2025-12-04T14:46:47.905957,77.92,1.77,116.38
2025-12-04T14:46:49.917628,78.2,0.52,92.19
